date,close,open,high,low,volume
2021-01-27,13817.5498047,13810.4003906,13898.25,13713.25,637900.0
2021-01-28,13634.5996094,13946.5996094,13966.8496094,13596.75,753200.0
2021-01-31,14281.2001953,13758.5996094,14336.3496094,13661.75,870500.0
2021-02-01,14647.8496094,14481.0996094,14731.7001953,14469.1503906,915000.0
2021-02-02,14789.9501953,14754.9003906,14868.8496094,14574.1503906,869500.0
2021-02-03,14895.6503906,14789.0498047,14913.7001953,14714.75,884700.0
2021-02-04,14924.25,14952.5996094,15014.6503906,14864.75,935600.0
2021-02-07,15115.7998047,15064.2998047,15159.9003906,15041.0498047,671200.0
2021-02-08,15109.2998047,15164.1503906,15257.0996094,15064.2998047,713300.0
2021-02-09,15106.5,15119.0498047,15168.25,14977.2001953,624800.0
2021-02-10,15173.2998047,15073.25,15188.5,15065.4003906,500100.0
2021-02-11,15163.2998047,15186.2001953,15243.5,15081.0,571800.0
2021-02-14,15314.7001953,15270.2998047,15340.1503906,15243.4003906,456000.0
2021-02-15,15313.4501953,15371.4501953,15431.75,15242.2001953,648500.0
2021-02-16,15208.9003906,15279.9003906,15314.2998047,15170.75,504800.0
2021-02-17,15118.9501953,15238.7001953,15250.75,15078.0498047,770600.0
2021-02-18,14981.75,15074.7998047,15144.0498047,14898.2001953,712200.0
2021-02-21,14675.7001953,14999.0498047,15010.0996094,14635.0498047,609900.0
2021-02-22,14707.7998047,14782.25,14854.5,14651.8496094,744100.0
2021-02-23,14982.0,14729.1503906,15008.7998047,14504.5,403800.0
2021-02-24,15097.3496094,15079.8496094,15176.5,15065.3496094,803900.0
2021-02-25,14529.1503906,14888.5996094,14919.4501953,14467.75,1103600.0
2021-02-28,14761.5498047,14702.5,14806.7998047,14638.5498047,507300.0
2021-03-01,14919.0996094,14865.2998047,14959.0996094,14760.7998047,621700.0
2021-03-02,15245.5996094,15064.4003906,15273.1503906,14995.7998047,544200.0
2021-03-03,15080.75,15026.75,15202.3496094,14980.2001953,534900.0
2021-03-04,14938.0996094,14977.9501953,15092.3496094,14862.0996094,640700.0
2021-03-07,14956.2001953,15002.4501953,15111.1503906,14919.9003906,0.0
2021-03-08,15098.4003906,15049.9003906,15126.8496094,14925.4501953,675300.0
2021-03-09,15174.7998047,15202.1503906,15218.4501953,15100.8496094,404600.0
2021-03-11,15030.9501953,15321.1503906,15336.2998047,14953.5996094,493200.0
2021-03-14,14929.5,15048.4003906,15048.4003906,14745.8496094,467500.0
2021-03-15,14910.4501953,14996.0996094,15051.5996094,14890.6503906,100.0
2021-03-16,14721.2998047,14946.5498047,14956.5498047,14696.0498047,100.0
2021-03-17,14557.8496094,14855.5,14875.2001953,14478.5996094,542200.0
2021-03-18,14744.0,14471.1503906,14788.25,14350.0996094,919200.0
2021-03-21,14736.4003906,14736.2998047,14763.9003906,14597.8496094,459000.0
2021-03-22,14814.75,14768.5498047,14878.5996094,14707.0,474200.0
2021-03-23,14549.4003906,14712.4501953,14752.3496094,14535.0,456400.0
2021-03-24,14324.9003906,14570.9003906,14575.5996094,14264.4003906,606800.0
2021-03-25,14507.2998047,14506.2998047,14572.9003906,14414.25,481000.0
2021-03-29,14845.0996094,14628.5,14876.2998047,14617.5996094,594500.0
2021-03-30,14690.7001953,14811.8496094,14813.75,14670.25,463900.0
2021-03-31,14867.3496094,14798.4003906,14883.2001953,14692.4501953,445000.0
2021-04-04,14637.7998047,14837.7001953,14849.8496094,14459.5,509700.0
2021-04-05,14683.5,14737.0,14779.0996094,14573.9003906,475300.0
2021-04-06,14819.0498047,14716.4501953,14879.7998047,14649.8496094,0.0
2021-04-07,14873.7998047,14875.6503906,14984.1503906,14821.0996094,514800.0
2021-04-08,14834.8496094,14882.6503906,14918.4501953,14785.6503906,504100.0
2021-04-11,14310.7998047,14644.6503906,14652.5,14248.7001953,650200.0
2021-04-12,14504.7998047,14364.9003906,14528.9003906,14274.9003906,605100.0
2021-04-14,14581.4501953,14522.4003906,14597.5498047,14353.2001953,568000.0
2021-04-15,14617.8496094,14599.5996094,14697.7001953,14559.0,577200.0
2021-04-18,14359.4501953,14306.5996094,14382.2998047,14191.4003906,512300.0
2021-04-19,14296.4003906,14526.7001953,14526.9501953,14207.2998047,467400.0
2021-04-21,14406.1503906,14219.1503906,14424.75,14151.4003906,524600.0
2021-04-22,14341.3496094,14326.3496094,14461.1503906,14273.2998047,498100.0
2021-04-25,14485.0,14449.4501953,14557.5,14421.2998047,452700.0
2021-04-26,14653.0498047,14493.7998047,14667.5498047,14484.8496094,451800.0
2021-04-27,14864.5498047,14710.5,14890.25,14694.9501953,457000.0
2021-04-28,14894.9003906,14979.0,15044.3496094,14814.4501953,517500.0
2021-04-29,14631.0996094,14747.3496094,14855.4501953,14601.7001953,613900.0
2021-05-02,14634.1503906,14481.0498047,14673.8496094,14416.25,448900.0
2021-05-03,14496.5,14687.25,14723.4003906,14461.5,503400.0
2021-05-04,14617.8496094,14604.1503906,14637.9003906,14506.5996094,455900.0
2021-05-05,14724.7998047,14668.3496094,14743.9003906,14611.5,467800.0
2021-05-06,14823.1503906,14816.8496094,14863.0498047,14765.5,488000.0
2021-05-09,14942.3496094,14928.25,14966.9003906,14892.5,522000.0
2021-05-10,14850.75,14789.7001953,14900.0,14771.4003906,647400.0
2021-05-11,14696.5,14823.5498047,14824.0498047,14649.7001953,643800.0
2021-05-13,14677.7998047,14749.4003906,14749.6503906,14591.9003906,620700.0
2021-05-16,14923.1503906,14756.25,14938.0,14725.3496094,546400.0
2021-05-17,15108.0996094,15067.2001953,15137.25,15043.7001953,583900.0
2021-05-18,15030.1503906,15058.5996094,15133.4003906,15008.8496094,569100.0
2021-05-19,14906.0498047,15042.5996094,15069.7998047,14884.9003906,480300.0
2021-05-20,15175.2998047,14987.7998047,15190.0,14985.8496094,572900.0
2021-05-23,15197.7001953,15211.3496094,15256.25,15145.4501953,579800.0
2021-05-24,15208.4501953,15291.75,15293.8496094,15163.4003906,441500.0
2021-05-25,15301.4501953,15257.0498047,15319.9003906,15194.9501953,384000.0
2021-05-26,15337.8496094,15323.9501953,15384.5498047,15272.5,0.0
2021-05-27,15435.6503906,15421.2001953,15469.6503906,15394.75,468100.0
2021-05-30,15582.7998047,15437.75,15606.3496094,15374.0,436000.0
2021-05-31,15574.8496094,15629.6503906,15660.75,15528.2998047,409600.0
2021-06-01,15576.2001953,15520.3496094,15597.4501953,15459.8496094,428600.0
2021-06-02,15690.3496094,15655.5498047,15705.0996094,15611.0,410200.0
2021-06-03,15670.25,15712.5,15733.5996094,15622.3496094,414200.0
2021-06-06,15751.6503906,15725.0996094,15773.4501953,15678.0996094,394000.0
2021-06-07,15740.0996094,15773.9003906,15778.7998047,15680.0,378200.0
2021-06-08,15635.3496094,15766.2998047,15800.4501953,15566.9003906,457900.0
2021-06-09,15737.75,15692.0996094,15751.25,15648.5,298300.0
2021-06-10,15799.3496094,15796.4501953,15835.5498047,15749.7998047,363000.0
2021-06-13,15811.8496094,15791.4003906,15823.0498047,15606.5,392900.0
2021-06-14,15869.25,15866.9501953,15901.5996094,15842.4003906,323300.0
2021-06-15,15767.5498047,15847.5,15880.8496094,15742.5996094,340200.0
2021-06-16,15691.4003906,15648.2998047,15769.3496094,15616.75,357600.0
2021-06-17,15683.3496094,15756.5,15761.5,15450.9003906,640800.0
2021-06-20,15746.5,15525.8496094,15765.1503906,15505.6503906,351500.0
2021-06-21,15772.75,15840.5,15895.75,15752.0996094,322200.0
2021-06-22,15686.9501953,15862.7998047,15862.9501953,15673.9501953,287500.0
2021-06-23,15790.4501953,15737.2998047,15821.4003906,15702.7001953,316700.0
2021-06-24,15860.3496094,15839.3496094,15870.7998047,15772.2998047,314600.0
2021-06-27,15814.7001953,15915.3496094,15915.6503906,15792.1503906,255100.0
2021-06-28,15748.4501953,15807.5,15835.9003906,15724.0498047,360300.0
2021-06-29,15721.5,15776.9003906,15839.0996094,15708.75,262400.0
2021-06-30,15680.0,15755.0498047,15755.5498047,15667.0498047,224900.0
2021-07-01,15722.2001953,15705.8496094,15738.3496094,15635.9501953,254800.0
2021-07-04,15834.3496094,15793.4003906,15845.9501953,15762.0498047,207000.0
2021-07-05,15818.25,15813.75,15914.2001953,15801.0,391400.0
2021-07-06,15879.6503906,15819.5996094,15893.5498047,15779.7001953,329300.0
2021-07-07,15727.9003906,15855.4003906,15885.75,15682.9003906,307900.0
2021-07-08,15689.7998047,15688.25,15730.8496094,15632.75,243200.0
2021-07-11,15692.5996094,15766.7998047,15789.2001953,15644.75,216300.0
2021-07-12,15812.3496094,15794.0,15820.7998047,15744.5996094,246700.0
2021-07-13,15853.9501953,15808.7001953,15877.3496094,15764.2001953,0.0
2021-07-14,15924.2001953,15872.1503906,15952.3496094,15855.0,284900.0
2021-07-15,15923.4003906,15958.3496094,15962.25,15882.5996094,276300.0
2021-07-18,15752.4003906,15754.5,15836.9003906,15707.5,242100.0
2021-07-19,15632.0996094,15703.9501953,15728.4501953,15578.5498047,274300.0
2021-07-21,15824.0498047,15736.5996094,15834.7998047,15726.4003906,265300.0
2021-07-22,15856.0498047,15856.7998047,15899.7998047,15768.4003906,294100.0
2021-07-25,15824.4501953,15849.2998047,15893.3496094,15797.0,267100.0
2021-07-26,15746.4501953,15860.5,15881.5498047,15701.0,311000.0
2021-07-27,15709.4003906,15761.5498047,15767.5,15513.4501953,318600.0
2021-07-28,15778.4501953,15762.7001953,15817.3496094,15737.7998047,401600.0
2021-07-29,15763.0498047,15800.5996094,15862.7998047,15744.8496094,400000.0
2021-08-01,15885.1503906,15874.9003906,15892.9003906,15834.6503906,244800.0
2021-08-02,16130.75,15951.5498047,16146.9003906,15914.3496094,341300.0
2021-08-03,16258.7998047,16195.25,16290.2001953,16176.1503906,427300.0
2021-08-04,16294.5996094,16288.9501953,16349.4501953,16210.2998047,418200.0
2021-08-05,16238.2001953,16304.4003906,16336.75,16223.2998047,320100.0
2021-08-08,16258.25,16281.3496094,16320.75,16179.0498047,240500.0
2021-08-09,16280.0996094,16274.7998047,16359.25,16202.25,288000.0
2021-08-10,16282.25,16327.2998047,16338.75,16162.5498047,277900.0
2021-08-11,16364.4003906,16303.6503906,16375.5,16286.9003906,280200.0
2021-08-12,16529.0996094,16385.6992188,16543.5996094,16376.2998047,321900.0
2021-08-15,16563.0507812,16518.4003906,16589.4003906,16480.75,254000.0
2021-08-16,16614.5996094,16545.25,16628.5507812,16495.4003906,297400.0
2021-08-17,16568.8496094,16691.9492188,16701.8496094,16535.8496094,251800.0
2021-08-19,16450.5,16382.5,16509.5507812,16376.0498047,350800.0
2021-08-22,16496.4492188,16592.25,16592.5,16395.6992188,275600.0
2021-08-23,16624.5996094,16561.4003906,16647.0996094,16495.3007812,275400.0
2021-08-24,16634.6503906,16654.0,16712.4492188,16617.5,265900.0
2021-08-25,16636.9003906,16627.9492188,16683.6992188,16603.4003906,253500.0
2021-08-26,16705.1992188,16642.5507812,16722.0507812,16565.5996094,217400.0
2021-08-29,16931.0507812,16775.8496094,16951.5,16764.8496094,283500.0
2021-08-30,17132.1992188,16947.5,17153.5,16915.8496094,464400.0
2021-08-31,17076.25,17185.5996094,17225.75,17055.0507812,301900.0
2021-09-01,17234.1503906,17095.4003906,17245.5,17059.6992188,242400.0
2021-09-02,17323.5996094,17262.4492188,17340.0996094,17212.1992188,261400.0
2021-09-05,17377.8007812,17399.3496094,17429.5507812,17345.5507812,228000.0
2021-09-06,17362.0996094,17401.5507812,17436.5,17287.0,243400.0
2021-09-07,17353.5,17375.75,17383.4003906,17254.1992188,252700.0
2021-09-08,17369.25,17312.8496094,17379.6503906,17302.6992188,241500.0
2021-09-12,17355.3007812,17363.5507812,17378.3496094,17269.1503906,241100.0
2021-09-13,17380.0,17420.3496094,17438.5507812,17367.0507812,230400.0
2021-09-14,17519.4492188,17387.6503906,17532.6992188,17386.9003906,388200.0
2021-09-15,17629.5,17539.1992188,17644.5996094,17510.4492188,503300.0
2021-09-16,17585.1503906,17709.6503906,17792.9492188,17537.6503906,508300.0
2021-09-19,17396.9003906,17443.8496094,17622.75,17361.8007812,339100.0
2021-09-20,17562.0,17450.5,17578.3496094,17326.0996094,363600.0
2021-09-21,17546.6503906,17580.9003906,17610.4492188,17524.0,295200.0
2021-09-22,17822.9492188,17670.8496094,17843.9003906,17646.5507812,320500.0
2021-09-23,17853.1992188,17897.4492188,17947.6503906,17819.4003906,360100.0
2021-09-26,17855.0996094,17932.1992188,17943.5,17802.9003906,295700.0
2021-09-27,17748.5996094,17906.4492188,17912.8496094,17576.0996094,398000.0
2021-09-28,17711.3007812,17657.9492188,17781.75,17608.1503906,562200.0
2021-09-29,17618.1503906,17718.9003906,17742.1503906,17585.3496094,378600.0
2021-09-30,17532.0507812,17531.9003906,17557.1503906,17452.9003906,305800.0
2021-10-03,17691.25,17615.5507812,17750.9003906,17581.3496094,295800.0
2021-10-04,17822.3007812,17661.3496094,17833.4492188,17640.9003906,427000.0
2021-10-05,17646.0,17861.5,17884.5996094,17613.1503906,395800.0
2021-10-06,17790.3496094,17810.5507812,17857.5507812,17763.8007812,419900.0
2021-10-07,17895.1992188,17886.8496094,17941.8496094,17840.3496094,324100.0
2021-10-10,17945.9492188,17867.5507812,18041.9492188,17839.0996094,375800.0
2021-10-11,17991.9492188,17915.8007812,18008.6503906,17864.9492188,355600.0
2021-10-12,18161.75,18097.8496094,18197.8007812,18050.75,506700.0
2021-10-13,18338.5507812,18272.8496094,18350.75,18248.6992188,538700.0
2021-10-17,18477.0507812,18500.0996094,18543.1503906,18445.3007812,469900.0
2021-10-18,18418.75,18602.3496094,18604.4492188,18377.6992188,368200.0
2021-10-19,18266.5996094,18439.9003906,18458.3007812,18209.3496094,371300.0
2021-10-20,18178.0996094,18382.6992188,18384.1992188,18048.0,365900.0
2021-10-21,18114.9003906,18230.6992188,18314.25,18034.3496094,324700.0
2021-10-24,18125.4003906,18229.5,18241.4003906,17968.5,418700.0
2021-10-25,18268.4003906,18154.5,18310.4492188,18099.3007812,341400.0
2021-10-26,18210.9492188,18295.8496094,18342.0507812,18167.9003906,335200.0
2021-10-27,17857.25,18187.6503906,18190.6992188,17799.4492188,374200.0
2021-10-28,17671.6503906,17833.0507812,17915.8496094,17613.0996094,336500.0
2021-10-31,17929.6503906,17783.1503906,17954.0996094,17697.0996094,281200.0
2021-11-01,17888.9492188,17970.9003906,18012.25,17847.5996094,296400.0
2021-11-02,17829.1992188,17947.9492188,17988.75,17757.9492188,331000.0
2021-11-03,17916.8007812,17935.0507812,17947.5507812,17900.5996094,48500.0
2021-11-07,18068.5507812,18040.1992188,18087.8007812,17836.0996094,338900.0
2021-11-08,18044.25,18084.3496094,18112.5996094,17983.0507812,270200.0
2021-11-09,18017.1992188,17973.4492188,18061.25,17915.0,261400.0
2021-11-10,17873.5996094,17967.4492188,17971.3496094,17798.1992188,232100.0
2021-11-11,18102.75,17977.5996094,18123.0,17905.9003906,249100.0
2021-11-14,18109.4492188,18140.9492188,18210.1503906,18071.3007812,280400.0
2021-11-15,17999.1992188,18127.0507812,18132.6503906,17958.8007812,267400.0
2021-11-16,17898.6503906,17939.3496094,18022.6503906,17879.25,295700.0
2021-11-17,17764.8007812,17890.5507812,17945.5996094,17688.5,278400.0
2021-11-21,17416.5507812,17796.25,17805.25,17280.4492188,356400.0
2021-11-22,17503.3496094,17281.75,17553.6992188,17216.0996094,308800.0
2021-11-23,17415.0507812,17550.0507812,17600.5996094,17354.0,298100.0
2021-11-24,17536.25,17417.3007812,17564.3496094,17351.6992188,255900.0
2021-11-25,17026.4492188,17338.75,17355.4003906,16985.6992188,356300.0
2021-11-28,17053.9492188,17055.8007812,17160.6992188,16782.4003906,348900.0
2021-11-29,16983.1992188,17051.1503906,17324.6503906,16931.4003906,498000.0
2021-11-30,17166.9003906,17104.4003906,17213.0507812,17064.25,295500.0
2021-12-01,17401.6503906,17183.1992188,17420.3496094,17149.3007812,279900.0
2021-12-02,17196.6992188,17424.9003906,17489.8007812,17180.8007812,292500.0
2021-12-05,16912.25,17209.0507812,17216.75,16891.6992188,231700.0
2021-12-06,17176.6992188,17044.0996094,17251.6503906,16987.75,254100.0
2021-12-07,17469.75,17315.25,17484.5996094,17308.9492188,257800.0
2021-12-08,17516.8496094,17524.4003906,17543.25,17379.5996094,237200.0
2021-12-09,17511.3007812,17476.0507812,17534.3496094,17405.25,204500.0
2021-12-12,17368.25,17619.0996094,17639.5,17355.9492188,256600.0
2021-12-13,17324.9003906,17283.1992188,17376.1992188,17225.8007812,271000.0
2021-12-14,17221.4003906,17323.6503906,17351.1992188,17192.1992188,215000.0
2021-12-15,17248.4003906,17373.0,17379.3496094,17184.9492188,219500.0
2021-12-16,16985.1992188,17276.0,17298.1503906,16966.4492188,354600.0
2021-12-19,16614.1992188,16824.25,16840.0996094,16410.1992188,330600.0
2021-12-20,16770.8496094,16773.1503906,16936.4003906,16688.25,241000.0
2021-12-21,16955.4492188,16865.5507812,16971.0,16819.5,207900.0
2021-12-22,17072.5996094,17066.8007812,17118.6503906,17015.5507812,197000.0
2021-12-23,17003.75,17149.5,17155.5996094,16909.5996094,182600.0
2021-12-26,17086.25,16937.75,17112.0507812,16833.1992188,144800.0
2021-12-27,17233.25,17177.5996094,17250.25,17161.1503906,176000.0
2021-12-28,17213.5996094,17220.0996094,17285.9492188,17176.6503906,161700.0
2021-12-29,17203.9492188,17201.4492188,17264.0507812,17146.3496094,320800.0
2021-12-30,17354.0507812,17244.5,17400.8007812,17238.5,167000.0
2022-01-02,17625.6992188,17387.1503906,17646.6503906,17383.3007812,200500.0
2022-01-03,17805.25,17681.4003906,17827.5996094,17593.5507812,247400.0
2022-01-04,17925.25,17820.0996094,17944.6992188,17748.8496094,251500.0
2022-01-05,17745.9003906,17768.5,17797.9492188,17655.5507812,236500.0
2022-01-06,17812.6992188,17797.5996094,17905.0,17704.5507812,239300.0
2022-01-09,18003.3007812,17913.3007812,18017.4492188,17879.1503906,232400.0
2022-01-10,18055.75,17997.75,18081.25,17964.4003906,220200.0
2022-01-11,18212.3496094,18170.4003906,18227.9492188,18128.8007812,245000.0
2022-01-12,18257.8007812,18257.0,18272.25,18163.8007812,303700.0
2022-01-13,18255.75,18185.0,18286.9492188,18119.6503906,229500.0
2022-01-16,18308.0996094,18235.6503906,18321.5507812,18228.75,266700.0
2022-01-17,18113.0507812,18337.1992188,18350.9492188,18085.9003906,227500.0
2022-01-18,17938.4003906,18129.1992188,18129.1992188,17884.9003906,276700.0
2022-01-19,17757.0,17921.0,17943.6992188,17648.4492188,258100.0
2022-01-20,17617.1503906,17613.6992188,17707.5996094,17485.8496094,277600.0
2022-01-23,17149.0996094,17575.1503906,17599.4003906,16997.8496094,323800.0
2022-01-24,17277.9492188,17001.5507812,17309.1503906,16836.8007812,326500.0
2022-01-26,17110.1503906,17062.0,17182.5,16866.75,395600.0
2022-01-27,17101.9492188,17208.3007812,17373.5,17077.0996094,355300.0
2022-01-30,17339.8496094,17301.0507812,17410.0,17264.1503906,321700.0
2022-01-31,17576.8496094,17529.4492188,17622.4003906,17244.5507812,386400.0
2022-02-01,17780.0,17706.1992188,17794.5996094,17674.8007812,271200.0
2022-02-02,17560.1992188,17767.75,17781.1503906,17511.1503906,226600.0
2022-02-03,17516.3007812,17590.1992188,17617.8007812,17462.5507812,261400.0
2022-02-06,17213.5996094,17456.3007812,17536.75,17119.4003906,265000.0
2022-02-07,17266.75,17279.8496094,17306.4492188,17043.6503906,268500.0
2022-02-08,17463.8007812,17370.0996094,17477.1503906,17339.0,236400.0
2022-02-09,17605.8496094,17554.0996094,17639.4492188,17427.1503906,273600.0
2022-02-10,17374.75,17451.0,17454.75,17303.0,253100.0
2022-02-13,16842.8007812,17076.1503906,17099.5,16809.6503906,305500.0
2022-02-14,17352.4492188,16933.25,17375.0,16839.25,298700.0
2022-02-15,17322.1992188,17408.4492188,17490.5996094,17257.6992188,244500.0
2022-02-16,17304.5996094,17396.5507812,17442.9003906,17235.8496094,232100.0
2022-02-17,17276.3007812,17236.0507812,17380.8007812,17219.1992188,189600.0
2022-02-20,17206.6503906,17192.25,17351.0507812,17070.6992188,215200.0
2022-02-21,17092.1992188,16847.9492188,17148.5507812,16843.8007812,300100.0
2022-02-22,17063.25,17194.5,17220.6992188,17027.8496094,200200.0
2022-02-23,16247.9501953,16548.9003906,16705.25,16203.25,458000.0
2022-02-24,16658.4003906,16515.6503906,16748.8007812,16478.3007812,329800.0
2022-02-27,16793.9003906,16481.5996094,16815.9003906,16356.2998047,404200.0
2022-03-01,16605.9492188,16593.0996094,16678.5,16478.6503906,517700.0
2022-03-02,16498.0507812,16723.1992188,16768.9492188,16442.9492188,442100.0
2022-03-03,16245.3496094,16339.4501953,16456.0,16133.7998047,456100.0
2022-03-06,15863.1503906,15867.9501953,15944.5996094,15711.4501953,585400.0
2022-03-07,16013.4501953,15747.75,16028.75,15671.4501953,543600.0
2022-03-08,16345.3496094,16078.0,16418.0507812,15990.0,462200.0
2022-03-09,16594.9003906,16757.0996094,16757.3007812,16447.9003906,486400.0
2022-03-10,16630.4492188,16528.8007812,16694.4003906,16470.9003906,343700.0
2022-03-13,16871.3007812,16633.6992188,16887.9492188,16606.5,314700.0
2022-03-14,16663.0,16900.6503906,16927.75,16555.0,381600.0
2022-03-15,16975.3496094,16876.6503906,16987.9003906,16837.8496094,260000.0
2022-03-16,17287.0507812,17202.9003906,17344.5996094,17175.75,448300.0
2022-03-20,17117.5996094,17329.5,17353.3496094,17096.4003906,285500.0
2022-03-21,17315.5,17120.4003906,17334.4003906,17006.3007812,338300.0
2022-03-22,17245.6503906,17405.0507812,17442.4003906,17199.5996094,292100.0
2022-03-23,17222.75,17094.9492188,17291.75,17091.1503906,290300.0
2022-03-24,17153.0,17289.0,17294.9003906,17076.5507812,237100.0
2022-03-27,17222.0,17181.8496094,17235.0996094,17003.9003906,253200.0
2022-03-28,17325.3007812,17297.1992188,17343.6503906,17235.6992188,235100.0
2022-03-29,17498.25,17468.1503906,17522.5,17387.1992188,505000.0
2022-03-30,17464.75,17519.1992188,17559.8007812,17435.1992188,281100.0
2022-03-31,17670.4492188,17436.9003906,17703.6992188,17422.6992188,291800.0
2022-04-03,18053.4003906,17809.0996094,18114.6503906,17791.4003906,345500.0
2022-04-04,17957.4003906,18080.5996094,18095.4492188,17921.5507812,283500.0
2022-04-05,17807.6503906,17842.75,17901.0,17779.8496094,328800.0
2022-04-06,17639.5507812,17723.3007812,17787.5,17623.6992188,308800.0
2022-04-07,17784.3496094,17698.1503906,17842.75,17600.5507812,274400.0
2022-04-10,17674.9492188,17740.9003906,17779.0507812,17650.9492188,251700.0
2022-04-11,17530.3007812,17584.8496094,17595.3007812,17442.3496094,266000.0
2022-04-12,17475.6503906,17599.9003906,17663.6503906,17457.4003906,245100.0
2022-04-17,17173.6503906,17183.4492188,17237.75,17067.8496094,376100.0
2022-04-18,16958.6503906,17258.9492188,17275.6503906,16824.6992188,401400.0
2022-04-19,17136.5507812,17045.25,17186.9003906,16978.9492188,286100.0
2022-04-20,17392.5996094,17234.5996094,17414.6992188,17215.5,285200.0
2022-04-21,17171.9492188,17242.75,17315.3007812,17149.1992188,262700.0
2022-04-24,16953.9492188,17009.0507812,17054.3007812,16888.6992188,275700.0
2022-04-25,17200.8007812,17121.3007812,17223.8496094,17064.4492188,261100.0
2022-04-26,17038.4003906,17073.3496094,17110.6992188,16958.4492188,265100.0
2022-04-27,17245.0507812,17189.5,17322.5,17071.0507812,312900.0
2022-04-28,17102.5507812,17329.25,17377.6503906,17053.25,336200.0
2022-05-01,17069.0996094,16924.4492188,17092.25,16917.25,278200.0
2022-05-03,16677.5996094,17096.5996094,17132.8496094,16623.9492188,310600.0
2022-05-04,16682.6503906,16854.75,16945.6992188,16651.8496094,265800.0
2022-05-05,16411.25,16415.5507812,16484.1992188,16340.9003906,300500.0
2022-05-08,16301.8496094,16227.7001953,16403.6992188,16142.0996094,288400.0
2022-05-09,16240.0498047,16248.9003906,16404.5507812,16197.2998047,283100.0
2022-05-10,16167.0996094,16270.0498047,16318.75,15992.5996094,284300.0
2022-05-11,15808.0,16021.0996094,16041.9501953,15735.75,314900.0
2022-05-12,15782.1503906,15977.0,16083.5996094,15740.8496094,369100.0
2022-05-15,15842.2998047,15845.0996094,15977.9501953,15739.6503906,217600.0
2022-05-16,16259.2998047,15912.5996094,16284.25,15900.7998047,295700.0
2022-05-17,16240.2998047,16318.1503906,16399.8007812,16211.2001953,290400.0
2022-05-18,15809.4003906,15917.4003906,15984.75,15775.2001953,313900.0
2022-05-19,16266.1503906,16043.7998047,16283.0498047,16003.8496094,252400.0
2022-05-22,16214.7001953,16290.9501953,16414.6992188,16185.75,293800.0
2022-05-23,16125.1503906,16225.5498047,16262.7998047,16078.5996094,249800.0
2022-05-24,16025.7998047,16196.3496094,16223.3496094,16006.9501953,243300.0
2022-05-25,16170.1503906,16105.0,16204.4501953,15903.7001953,314300.0
2022-05-26,16352.4501953,16296.5996094,16370.5996094,16221.9501953,274100.0
2022-05-29,16661.4003906,16527.9003906,16695.5,16506.1503906,251400.0
2022-05-30,16584.5507812,16578.4492188,16690.75,16521.9003906,651600.0
2022-05-31,16522.75,16594.4003906,16649.1992188,16438.8496094,249600.0
2022-06-01,16628.0,16481.6503906,16646.4003906,16443.0507812,236000.0
2022-06-02,16584.3007812,16761.6503906,16793.8496094,16567.9003906,245500.0
2022-06-05,16569.5507812,16530.6992188,16610.9492188,16444.5507812,233600.0
2022-06-06,16416.3496094,16469.5996094,16487.25,16347.0996094,233800.0
2022-06-07,16356.25,16474.9492188,16514.3007812,16293.3496094,243500.0
2022-06-08,16478.0996094,16263.8496094,16492.8007812,16243.8496094,205000.0
2022-06-09,16201.7998047,16283.9501953,16324.7001953,16172.5996094,189700.0
2022-06-12,15774.4003906,15877.5498047,15886.1503906,15684.0,225500.0
2022-06-13,15732.0996094,15674.25,15858.0,15659.4501953,225400.0
2022-06-14,15692.1503906,15729.25,15783.6503906,15678.9003906,183000.0
2022-06-15,15360.5996094,15832.25,15863.1503906,15335.0996094,264700.0
2022-06-16,15293.5,15272.6503906,15400.4003906,15183.4003906,342600.0
2022-06-19,15350.1503906,15334.5,15382.5,15191.0996094,260000.0
2022-06-20,15638.7998047,15455.9501953,15707.25,15419.8496094,262800.0
2022-06-21,15413.2998047,15545.6503906,15565.4003906,15385.9501953,220900.0
2022-06-22,15556.6503906,15451.5498047,15628.4501953,15367.5,259200.0
2022-06-23,15699.25,15657.4003906,15749.25,15619.4501953,219600.0
2022-06-26,15832.0498047,15926.2001953,15927.4501953,15815.5,210900.0
2022-06-27,15850.2001953,15757.4501953,15892.0996094,15710.1503906,251900.0
2022-06-28,15799.0996094,15701.7001953,15861.5996094,15687.7998047,444900.0
2022-06-29,15780.25,15774.5,15890.0,15728.8496094,306000.0
2022-06-30,15752.0498047,15703.7001953,15793.9501953,15511.0498047,364100.0
2022-07-03,15835.3496094,15710.5,15852.3496094,15661.7998047,304300.0
2022-07-04,15810.8496094,15909.1503906,16025.75,15785.4501953,254200.0
2022-07-05,15989.7998047,15818.2001953,16011.3496094,15800.9003906,288400.0
2022-07-06,16132.9003906,16113.75,16150.5,16045.9501953,264600.0
2022-07-07,16220.5996094,16273.6503906,16275.5,16157.9003906,281100.0
2022-07-10,16216.0,16136.1503906,16248.5498047,16115.5,255900.0
2022-07-11,16058.2998047,16126.2001953,16158.75,16031.1503906,208600.0
2022-07-12,15966.6503906,16128.2001953,16140.0,15950.1503906,233300.0
2022-07-13,15938.6503906,16018.8496094,16070.8496094,15858.2001953,228600.0
2022-07-14,16049.2001953,16010.7998047,16066.9501953,15927.2998047,205800.0
2022-07-17,16278.5,16151.4003906,16287.9501953,16142.2001953,227700.0
